"Agonus cataphractus","Alosa alosa","Alosa fallax","Amblyraja hyperborea","Amblyraja radiata","Ammodytes","Anarhichas denticulatus","Anarhichas lupus","Anarhichas minor","Anisarchus medius","Arctozenus risso","Argentina silus","Argentina sphyraena","Arnoglossus imperialis","Arnoglossus laterna","Artediellus atlanticus","Bathyraja spinicauda","Belone belone","Blennius ocellaris","Boreogadus saida","Brosme brosme","Buglossidium luteum","Callionymus lyra","Callionymus maculatus","Callionymus reticulatus","Careproctus","Chelidonichthys cuculus","Chelidonichthys lastoviza","Chelidonichthys lucerna","Chimaera monstrosa","Ciliata mustela","Ciliata septentrionalis","Clupea harengus","Coelorinchus caelorhincus","Conger conger","Coryphaenoides rupestris","Ctenolabrus rupestris","Cyclopterus lumpus","Dicentrarchus labrax","Dipturus batis","Dipturus oxyrinchus","Echiichthys","Enchelyopus cimbrius","Engraulis","Entelurus aequoreus","Etmopterus spinax","Eumicrotremus spinosus","Eutrigla gurnardus","Gadiculus argenteus","Gadus morhua","Gaidropsarus","Galeorhinus galeus","Galeus melastomus","Gasterosteus aculeatus","Glyptocephalus cynoglossus","Gobiidae","Gymnammodytes semisquamatus","Gymnelus retrodorsalis","Helicolenus dactylopterus","Hippoglossoides platessoides","Hippoglossus hippoglossus","Hyperoplus immaculatus","Hyperoplus lanceolatus","Icelus bicornis","Labrus bergylta","Labrus mixtus","Lepidion eques","Lepidorhombus boscii","Lepidorhombus whiffiagonis","Leptagonus decagonus","Leptoclinus maculatus","Leucoraja circularis","Leucoraja fullonica","Leucoraja naevus","Limanda limanda","Liparis bathyarcticus","Liparis fabricii","Liparis liparis liparis","Lophius budegassa","Lophius piscatorius","Lumpenus lampretaeformis","Lycenchelys kolthoffi","Lycenchelys muraena","Lycodes esmarkii","Lycodes eudipleurostictus","Lycodes gracilis","Lycodes pallidus","Lycodes reticulatus","Lycodes rossi","Lycodes seminudus","Lycodes squamiventer","Macrourus berglax","Malacocephalus laevis","Mallotus villosus","Maurolicus muelleri","Melanogrammus aeglefinus","Merlangius merlangus","Merluccius merluccius","Microchirus variegatus","Micromesistius poutassou","Microstomus kitt","Molva dypterygia","Molva molva","Mullus barbatus barbatus","Mullus surmuletus","Mustelus","Myctophidae","Myoxocephalus scorpius","Pagellus bogaraveo","Pegusa lascaris","Petromyzon marinus","Pholis gunnellus","Phrynorhombus norvegicus","Phycis blennoides","Platichthys flesus","Pleuronectes platessa","Pollachius pollachius","Pollachius virens","Raja brachyura","Raja clavata","Raja montagui","Rajella fyllae","Rajella lintea","Reinhardtius hippoglossoides","Sardina pilchardus","Scomber scombrus","Scophthalmus maximus","Scophthalmus rhombus","Scorpaenidae","Scyliorhinus canicula","Scyliorhinus stellaris","Sebastes","Solea solea","Spondyliosoma cantharus","Sprattus sprattus","Squalus acanthias","Syngnathus acus","Trachinus draco","Trachurus trachurus","Trigla","Triglops murrayi","Triglops nybelini","Triglops pingelii","Trisopterus esmarkii","Trisopterus luscus","Trisopterus minutus","Zeugopterus punctatus","Zeus faber"
0,0,0,0.000598465887299594,0.202891875890111,0,0.0373908793170282,0.00871259702935686,0.0590097414102897,0.00819887278876982,0.0181569592680682,0.00136359353314123,0,0,0,0.221630582334024,0.00100984120100011,0,0,0.0135407348642988,0,0,0,0,0,0.114755506422819,0,0,0,0,0,0,0.0598503750704395,0,0,0,0,0.0595435868266703,0,0,0,0,0.00189643048921443,0,0.00188788873764307,0,0,0,0.0151679333724009,0.696809079860041,0.00330714419735476,0,0,0.0645428819952472,0,0,0,0.0033981021570649,0,0.733433850300631,0,0,0,0,0,0,0,0,0,0.0556205767893789,0.0444411255728592,0,0,0,0.00393121251083633,0,0.00291480555133212,0.000446441735715666,0,0,0.030358472475696,0.0024463207891752,0,0.00265091917702623,0.0267824359347293,0.236099094541346,0.00453941261384796,0.0065349344201285,0.0276547260115373,0.000875923098628757,0,0,0,0.380326695884102,0.00517222369728196,0.775417200586993,0.00292909314981815,0,0,0.243587280943508,0,0,0,0,0,0,0.00477124826121065,0.000471657232024995,0,0,0,0,0,0.00103168061620563,0,0,0,0.00871338338099904,0,0.000632102620081857,0,0.0065704289191922,0,0.176821603357603,0,0,0,0,0,0,0,0.980988405816621,0,0,0,0,0,0,0,0,0.039864459712914,0.00133211857048358,0,0.365530205635044,0,0,0,0
0,0,0,0.0010072161891258,0.206247562383568,0,0.0393591845623098,0.0016612021518618,0.0175257074837125,0.00422031657184488,0.0248944758559145,0,0,0,0,0.371428704980095,0,0,0,0.190997100881223,0,0,0,0,0,0.0754442512964919,0,0,0,0,0,0,0.0106874710171756,0,0,0,0,0.0549316698513855,0,0,0,0,0,0,0.00638381383580683,0,0,0,0,0.710502856077531,0.0015170506868887,0,0,0.00171228722757822,0,0,0,0,0,0.904843160696318,0,0,0,0.00286003017958325,0,0,0,0,0,0.337329813408384,0.159764321756563,0,0,0,0,0.00196067131100522,0.00254187872061621,0.00109494252393139,0,0,0.0612621600736358,0,0,0.00300042204402774,0.00984898499788936,0.0214102406557421,0.0217862459791371,0.0116787133458741,0.130473872708955,0.014939574340043,0,0,0,0.712068937517085,0.0011003851344987,0.364824041577614,0,0,0,0.0390181789075846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000792415672877737,0,0.385019616773996,0,0,0,0,0,0,0,0.758445485724589,0,0,0,0,0,0,0,0,0.0340544904377278,0.0616566046394699,0,0.0161295947348953,0,0,0,0
0,0,0,0.0171064311595908,0.0525721784799431,0,0,0.00556876352044147,0.0199413733338049,0,0.00630052438047215,0,0,0,0,0.599630196877326,0,0,0,0.861384686746372,0,0,0,0,0,0.128535953867907,0,0,0,0,0,0,0.0174910607995074,0,0,0,0,0.00271174129689808,0,0,0,0,0,0,0,0,0.0512590588915918,0,0,0.520611211193153,0,0,0,0,0,0,0,0.0285620479178262,0,0.529304808972034,0,0,0,0.055310349170492,0,0,0,0,0,0.410567803154231,0.457088938311166,0,0,0,0,0.0592403585022307,0.158252891104682,0.0255148353392817,0,0,0.0167048195203613,0.00570405476465484,0,0.0057354732584136,0.0343636253593498,0.0488302977400976,0.11960842438708,0.0572363669305014,0.112790953022973,0.0476967250308417,0,0,0,0.539445241047139,0,0.0487083011449306,0,0,0,0,0,0,0,0,0,0,0.0131955570789824,0.00608870818898783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234689904140165,0,0,0,0,0,0,0,0.568174670498108,0,0,0,0,0,0,0,0,0.0353819088198296,0.397711696972359,0.0832042114410822,0.00366794135282733,0,0,0,0
0,0,0,0,0.21478539948368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.714293807777547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34107708044512,0.696385228644609,0,0,0,0.59937252051936,0,0,0,0,0,0.935710221060481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208230806784923,0,0,0,0,0,0,0,1.79041845653492,0,1.99449045123636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186355465602522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20817686918202,0,0,0,0,0,0,0,0,0,0,0,1.94624928500451,0,0,0,0
0,0,0,0,0.228900659279372,0,0.0247200160357024,0.0071390662646617,0.0561183562108719,0.00328313724012489,0.000622277522934695,0.0160131252939642,0,0,0,0.0740363532601735,0.00632511170870654,0,0,0.000539560635981006,0.00229983297021379,0,0,0,0,0.0300665140296585,0,0,0,0,0,0,0.261210714599423,0,0,0,0,0.0621489162606714,0,0,0,0,0.00830621901469804,0,0.00167874115649972,0,0,0,0.0658479930675736,0.740173069700135,0,0,0,0.0796570265902343,0.00538506305949257,0,0,0,0,0.737607229075785,0.00110627708843698,0,0,0.000394634227285908,0,0,0,0,0,0.00217444095024293,0.0322115373156179,0,0,0,0,0,0,0,0,0,0.0154972817661093,0,0,0,0,0.196596863839767,0,0,0.00109867298952263,0,0,0,0,0.583478709997112,0.0023943188253197,0.953053651269339,0.0184620119718027,0,0,0.0300209044802194,0,0,0,0,0,0,0.00575263013882927,0,0,0,0,0,0,0,0,0.0283087963824854,0,0.00754388578843028,0,0,0,0.000762097714654585,0,0.0699164980567658,0,0,0,0,0,0,0,0.833877927010152,0,0,0,0,0,0,0,0,0.025009539946433,0,0,0.518318197079761,0,0,0,0
0,0,0,0.00229937259005716,0.263099688184867,0,0.0678312988066943,0.03339411530605,0.0862042858421279,0.013024424245485,0.00453955324919288,0,0,0,0,0.343821999315804,0.000586251908293982,0,0,0.0633857221184166,0.00105429192970883,0,0,0,0,0.0543889699826415,0,0,0,0,0,0,0.0603001168047751,0,0,0,0,0.103643687597528,0,0,0,0,0.00132012268887413,0,0.00119217872930739,0,0,0,0.00265052023059292,0.891546610077442,0,0,0,0.0411850045668363,0,0,0,0.0025775132495173,0,0.877301453091762,0,0,0,0.00567773291562674,0,0,0,0,0,0.116206916857617,0.153773321658721,0,0,0,0,0.00056117980158661,0,0,0,0,0.105046814009275,0,0,0.00219963622897259,0.0114476971296694,0.154447902930763,0.00279721290851276,0.00690652259312676,0.0475646884936922,0.00163485013826843,0,0,0,0.585156000347557,0,0.679302809930402,0.0017636684303351,0,0,0.0442745730661498,0,0,0,0,0,0,0.00246661296556206,0,0,0,0,0,0,0.000545050947329184,0,0,0,0.00332451218409764,0,0,0,0.000509921101808734,0,0.162543649512892,0,0,0,0,0,0,0,0.769033279409951,0,0,0,0,0,0,0,0,0.0593263500856055,0.00223394673302615,0.00407698061417815,0.248807231434962,0,0,0,0
0,0,0,0.00255004821834248,0.153461227076363,0,0.0198619472909999,0.0288324651856199,0.0612147765311313,0.00946663798855584,0.00363505383445954,0,0,0,0,0.529763734213078,0,0,0,0.203217342087515,0,0,0,0,0,0.027272216634638,0,0,0,0,0,0,0.0167854900807416,0,0,0,0,0.0429361434487424,0,0,0,0,0,0,0,0,0,0,0,0.832277622612006,0,0,0,0.002137607299371,0,0,0,0.00630599712382017,0,0.870459192386487,0,0,0,0.0147732504357407,0,0,0,0,0,0.34523263755296,0.27655874297764,0,0,0,0,0.00549019438807309,0.00638563942519881,0.0013828266724867,0,0,0.165402916199369,0,0,0,0.0102706151451687,0.0216687103423682,0.00946990667621181,0.0563261497894796,0.110820038069517,0.0153486977092839,0,0,0,0.630673051323018,0,0.401068641992922,0,0,0,0.00414278038860154,0,0,0,0,0,0,0.00377743858983944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000781552893389009,0,0.176016551816353,0,0,0,0,0,0,0,0.485738724421825,0,0,0,0,0,0,0,0,0.110634720300344,0.101185610273215,0.0498256582148257,0.0406513464552872,0,0,0,0
0,0,0,0,0.0337525548510836,0,0,0.0065595834817466,0.00425444963317733,0.0285250465460038,0,0,0,0,0,0.454157205470485,0,0,0,0.694647793152082,0,0,0,0,0,0.0446265185601713,0,0,0,0,0,0,0.00337980190807499,0,0,0,0,0.00259950150164667,0,0,0,0,0,0,0,0,0.00791484303853448,0,0,0.527468574413597,0,0,0,0,0,0,0,0.0144214408668988,0,0.672106956920628,0,0,0,0.076600612215568,0,0,0,0,0,0.282556389539537,0.350816859248231,0,0,0,0,0.0451592387424682,0.104984776236941,0.0162829677933054,0,0,0.0316675926532151,0.00256087235577384,0,0,0.00208088872186083,0.00269225912422992,0.0860889412512708,0.0517205038135014,0.0990165308088905,0.0608959137784387,0,0,0,0.376295956632859,0.00266817908527128,0.0495755494553468,0,0,0,0,0,0,0,0,0,0,0.00914703835524712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346618532137738,0,0,0,0,0,0,0,0.609998823420159,0,0,0,0,0,0,0,0,0.00798848604556811,0.480710326559384,0.0470146361215993,0,0,0,0,0
0,0,0,0.00611239803689523,0.298825088453818,0,0.023356241277752,0.0218043359971113,0.143262020460064,0.00160596707973737,0.000882905741672493,0,0,0,0,0.302693375223135,0.0025567770896,0,0,0.0607382785396238,0.00100485067180744,0,0,0,0,0.0645556221466866,0,0,0,0,0,0,0.128494337760464,0,0,0,0,0.100171009166768,0,0,0,0,0.00161804229939589,0,0,0,0,0,0.012501594717264,0.869530697668927,0,0,0,0.100449365082022,0,0,0,0.0065493572367054,0,0.824007290199207,0,0,0,0.0126022515573081,0,0,0,0,0,0.0538413400552963,0.0982473099054472,0,0,0,0,0,0,0.00375422333723734,0,0,0.032776045672834,0,0,0.000698837048093451,0.00364836567120347,0.16314710041492,0,0.013257819791813,0.0360857046259837,0.00562429225847578,0,0,0,0.559972237989883,0.0011476557472691,0.948710895827234,0.0079641705424137,0,0,0.00640180719717358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311529461512803,0,0.00360130464923698,0,0,0,0,0,0.0173295760417366,0,0,0,0,0,0,0,0.421220814830798,0,0,0,0,0,0,0,0,0.0753828905308495,0.00126979034219349,0.00781163187570452,0.191260859889874,0,0,0,0
0,0,0,0.00919584629471746,0.233386019846688,0,0.0612970180587117,0.00329568477102724,0.0703525540520247,0.00767930607449581,0,0,0,0,0,0.487344191686388,0.00273948718370211,0,0,0.130068026485465,0,0,0,0,0,0.08551904876377,0,0,0,0,0,0,0.0239426620488549,0,0,0,0,0.100573019891394,0,0,0,0,0,0,0,0,0,0,0.000763112352812498,0.891059514641017,0,0,0,0.0197929013506999,0.000828012713707973,0,0,0.00574206386689607,0,0.922460901654641,0.00108450078947368,0,0,0.0245440780202873,0,0,0,0,0,0.281568951204499,0.309156800522716,0,0,0,0,0,0,0,0,0,0.0849864718689383,0,0,0.00814479881268478,0.0111367148997301,0.0522373023988979,0.0328282216889153,0.0258435111593863,0.11524282441457,0.0331173356850551,0,0.000941334972347946,0,0.795026764663747,0.00080828019225297,0.504912135817739,0,0,0,0.0031594663807376,0,0,0,0,0,0,0,0.00536786111546095,0,0,0,0,0,0,0,0,0,0.000905561996818639,0,0,0,0,0,0.186255872625773,0,0,0,0,0,0,0,0.478382169941719,0,0,0,0,0,0,0,0,0.10110641595653,0.0316934396109494,0.0139851220242279,0.0493022088264681,0,0,0,0
0,0,0,0.0014203574851504,0.0921388228575711,0,0.0261184112698662,0.0144339555832314,0.0959740758849821,0.00329963805510785,0,0,0,0,0,0.538872832023806,0,0,0,0.210452089347978,0,0,0,0,0,0.0365324252089317,0,0,0,0,0,0,0.0201651751097963,0,0,0,0,0.0704863297786791,0,0,0,0,0,0,0,0,0,0,0,0.830043075183094,0,0,0,0,0,0,0,0.00555048559646078,0,0.935035027582388,0,0,0,0.0613060337807146,0,0,0,0,0,0.290730484912254,0.409631648232636,0,0,0,0,0.00427636343981578,0.00745146786369818,0.00311238864332189,0,0,0.127971344879033,0,0,0.00346311231607833,0.0323107370471153,0.00466126999455001,0.0208231936421335,0.0534235926008837,0.0717395511596343,0.0316586250528027,0,0,0,0.612562693875686,0,0.312335370005684,0,0,0,0.0060004248617393,0,0,0,0,0,0,0,0.00137343664596825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134824196781998,0,0,0,0,0,0,0,0.45495284209876,0,0,0,0,0,0,0,0,0.117693669773552,0.0864785462327294,0.0224193537374418,0.00163470091797728,0,0,0,0
0,0,0,0.00555108172187059,0.0358853180690831,0,0,0,0.00491605276905585,0,0,0,0,0,0,0.414063865211133,0,0,0,0.636482450636062,0,0,0,0,0,0.100394740833962,0,0,0,0,0,0,0,0,0,0,0,0.0065867037059548,0,0,0,0,0,0,0,0,0.00407626921689248,0,0,0.51809008842252,0,0,0,0,0,0,0,0.00901182948712451,0,0.542981722270341,0,0,0,0.28915221933066,0,0,0,0,0,0.308603103081219,0.260106714369512,0,0,0,0,0.0199986902460626,0.152883935625706,0,0,0,0.0376749950117248,0,0,0,0,0.0334799916353681,0.105113273977639,0.105506931422354,0.119983735657684,0.0515216193822301,0,0,0,0.259878664463826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122733906044762,0,0,0,0,0,0,0,0.184761395095693,0,0,0,0,0,0,0,0,0.094624131366828,0.501411706724871,0.0139634362356416,0,0,0,0,0
0,0,0,0.0403076727855791,0.294936477540348,0,0.0232652952641492,0.00892970820830105,0.0474001328373079,0,0.00860882438210963,0,0,0,0,0.13201646504174,0.0214691121481439,0,0,0.377631662190239,0,0,0,0,0,0.134551335879722,0,0,0,0,0,0,0.115275612977929,0,0,0,0,0.114161134318197,0,0,0,0,0,0,0,0,0,0,0,0.790204159886474,0,0,0,0.140572605833585,0,0,0,0,0,0.846429642775217,0,0,0,0.00541134222757978,0,0,0,0,0,0.24056919198857,0.19546627624386,0,0,0,0,0.00575362822854406,0.00253963715900025,0.0276262590832194,0,0,0.00836012057755199,0,0,0,0.0226506618701465,0.0332437904581313,0.00153904719793029,0.0176239868630851,0.0247487237988496,0.0565300568975199,0,0,0,0.701472882202227,0,0.485354765547936,0,0,0,0.0305337484218774,0,0,0,0,0,0,0.0087979910221685,0,0,0,0,0,0,0,0,0.00796041237922854,0,0,0,0,0,0,0,0.206601560286656,0,0,0,0,0,0,0,0.491103803306263,0,0,0,0,0,0,0,0,0.0350830315209249,0,0.00609573960388735,0.0550459959713871,0,0,0,0
0,0,0,0.0104699306228488,0.0819415088217908,0,0.0557337940268253,0.00262871095799995,0.0517804806720623,0,0,0,0,0,0,0.238775857576008,0.0028068649747471,0,0,0.225929458166257,0,0,0,0,0,0.0782408630586856,0,0,0,0,0,0,0.0237263091616327,0,0,0,0,0.0428143651589537,0,0,0,0,0,0,0,0,0,0,0,0.782235485716917,0,0,0,0.00882742299048352,0,0,0,0.00264695946861022,0,0.86872002265798,0,0,0,0.0957611002269686,0,0,0,0,0,0.20976144145997,0.450642443227952,0,0,0,0,0.0037800463582833,0.0527983038180657,0.00261401972006782,0,0,0.0603940322057379,0,0,0,0.0245540528992764,0.00696433329691928,0.0518054422164725,0.0591535320171487,0.120778736999822,0.0172115155779743,0,0,0,0.744531538989687,0,0.0949768694182426,0,0,0,0,0,0,0,0,0,0,0.00860520880532268,0.00955201965952844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0931687106847341,0,0,0,0,0,0,0,0.208196292632188,0,0,0,0,0,0,0,0,0.153738897439288,0.111669280376647,0.00133838486433275,0.00309728067895076,0,0,0,0
0,0,0,0.00990760213145179,0.0259902112122188,0,0.0131008738832048,0,0.0505160490172696,0.0214332915861232,0,0,0,0,0,0.563795059744147,0,0,0,0.421579959280807,0,0,0,0,0,0.0426625914314463,0,0,0,0,0,0,0.040913445534582,0,0,0,0,0.00958510650587852,0,0,0,0,0,0,0,0,0.00217324803683362,0,0,0.835378366732894,0,0,0,0,0,0,0,0.00469827049484567,0,0.99864270787281,0,0,0,0.110635718876106,0,0,0,0,0,0.401080766011128,0.482681945694858,0,0,0,0,0.0313359161280143,0.057778976982654,0,0,0,0.131868741599484,0.0134669280717453,0,0.00849791132616024,0.0343645095087982,0.0184446092530705,0.136530912474577,0.0281072449823129,0.147956964057038,0.0268580622250804,0,0,0,0.558876709139559,0,0.0872414039545081,0,0,0,0.00211063545298716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082057095573529,0,0,0,0,0,0,0,0.401420908591602,0,0,0,0,0,0,0,0,0.0240789989295614,0.23537063048581,0.0605256714055251,0.00176070638369433,0,0,0,0
0,0,0,0,0,0,0,0,0,0.00374906853696352,0,0,0,0,0,0.479581024554703,0,0,0,0.678357728733309,0,0,0,0,0,0.176779135907268,0,0,0,0,0,0,0.00612586712326031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43061129322308,0.00918354965788014,0,0,0,0,0,0,0.00453196801486032,0,0.533056667854216,0,0,0,0.275671575319772,0,0,0,0,0,0.313366663358814,0.349439759345604,0,0,0,0,0.0380424403357265,0.124161176975617,0.0142189501713814,0,0,0.0540601046742678,0,0,0,0.0548717241986438,0.0331379764995279,0.194289633253213,0.0684301373806314,0.0735840925620925,0.0173712151727993,0,0,0,0.425818619295377,0,0.00467006198065671,0,0,0,0,0,0,0,0,0,0,0.0158933714406651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127668235677415,0,0,0,0,0,0,0,0.0616537927828872,0,0,0,0,0,0,0,0,0.110413455326136,0.595461867572156,0.131623408924243,0,0,0,0,0
0,0,0,0,0.39630742210451,0,0,0.122732297865314,0.0318959394854362,0,0,0,0,0,0,0.0927602159461567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389214067873695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.726901951894225,0,0,0,0,0,0,0,0,0,0.803384285111976,0,0,0,0,0,0,0,0,0,0,0.159768455572075,0,0,0,0.044742517602653,0,0,0,0,0,0.0535637010234151,0,0,0,0,0.0679856961635894,0,0,0,0,0,0,0,0.115034569550651,0,1.15277677029112,0,0,0,0,0,0,0,0,0,0,0,0.0123888102516435,0,0,0,0,0,0,0,0.2387650025967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179342321930356,0,0,0,0,0,0,0
0,0,0,0.0270870209561585,0.240274166073656,0,0.0592367202418391,0.0518714591535724,0.0349350532676664,0,0.0101162704580344,0,0,0,0,0.120297060956544,0.0364327937626247,0,0,0.361681736658667,0,0,0,0,0,0.101742440594977,0,0,0,0,0,0,0.0592197295972484,0,0,0,0,0.124798444984238,0,0,0,0,0,0,0,0,0.00567697801246497,0,0,0.760477938508547,0,0,0,0.0739858015429057,0,0,0,0,0,0.742395920254905,0,0,0,0,0,0,0,0,0,0.0943501734913444,0.192423011833561,0,0,0,0,0.0033339691736106,0,0.0239296637148471,0,0,0.0141232935680238,0,0,0,0,0.0199362229840365,0.00154039418924298,0,0.00394421292392846,0.058144894407996,0,0,0,0.56426381286225,0,0.599732946405676,0.00181235571232368,0,0,0.0140991632080053,0,0,0,0,0,0,0.00567488713740656,0.0114440355429115,0,0,0,0,0,0,0,0.0448375489029679,0,0.00921110650943235,0,0,0,0,0,0.162314582759991,0,0,0,0,0,0,0,0.273457957958368,0,0,0,0,0,0,0,0,0.0995799624953647,0,0.0149344036595734,0.0241846916752571,0,0,0,0
0,0,0,0.039050633580495,0.0746494948914714,0,0.0410657592386607,0.00281358348959099,0.0264004274764155,0.0144127544585968,0,0,0,0,0,0.251522945838234,0.00308379891158178,0,0,0.360809863052488,0,0,0,0,0,0.0577887254374127,0,0,0,0,0,0,0.00324285625935709,0,0,0,0,0.010002344654745,0,0,0,0,0,0,0,0,0,0,0,0.469766326044299,0,0,0,0.0376561042155497,0,0,0,0.0031126602175586,0,0.906491573038276,0,0,0,0.042131408898897,0,0,0,0,0,0.286219051491941,0.536296615920296,0,0,0,0,0.0223671868569194,0.00994678874536983,0,0,0,0.0609100636544622,0,0,0,0.0171611707514015,0.0187599395572611,0.0497889083089857,0.00389604873960796,0.0781275123044837,0.0715855552247715,0,0,0,0.770212681522021,0,0.0206304184358975,0,0,0,0,0,0,0,0,0,0,0.00933067053370486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133323263392236,0,0,0,0,0,0,0,0.282962618955238,0,0,0,0,0,0,0,0,0,0.0779710883210645,0,0,0,0,0,0
0,0,0,0.00897599370343863,0.020156743716112,0,0.00332003590073692,0.0129999059133341,0.0299283788166909,0.0030738113461538,0,0,0,0,0,0.62393110155174,0.00298465380724084,0,0,0.772117915504079,0,0,0,0,0,0.11350158237531,0,0,0,0,0,0,0.0223019035391136,0,0,0,0,0.0559533931230807,0,0,0,0,0,0,0,0,0,0,0,0.592999941628591,0,0,0,0,0,0,0,0.0117393889648013,0,0.964620011342613,0,0,0,0.117644961804222,0,0,0,0,0,0.345969921424243,0.421151768776973,0,0,0,0,0.0245149680988258,0.070595736563756,0.0120400279892651,0,0,0.0766521989210828,0,0,0.0067918529025408,0.0334866574297887,0.0295980144555408,0.15823031414418,0.0644608543335362,0.125387628336427,0.0282381775776981,0,0,0,0.729346566124116,0,0.0304396409524894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542300953780366,0,0,0,0,0,0,0,0.171971788228278,0,0,0,0,0,0,0,0,0.0258861112206274,0.362404155175186,0.0354011496402955,0.0325153763198498,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387489298706321,0.020464222305779,0,0,0.904340931881226,0,0,0,0,0,0.118400818244442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156104575035145,0,0,0,0,0,0,0,0,0,0.426244682606243,0,0,0,0,0,0,0,0,0,0.163366413204524,0.177368677864449,0,0,0,0,0,0.430887845019905,0,0,0,0,0,0,0,0,0,0.0681130345585801,0,0.116142865092794,0,0,0,0,0.265443765576232,0,0,0,0,0,0.0230753412727127,0,0,0,0,0,0,0.0429239661170985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.596145505998416,0,0,0,0,0,0,0,0.0289343649219861,0,0,0,0,0,0,0,0,0,0.673829059640559,0,0,0,0,0,0
0,0,0,0,0.14158060640541,0,0,0.0404655179418862,0,0,0,0,0,0,0,0.307519514671266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581686894480688,0,0,0,0,0.0183385148048403,0,0,0,0,0,0,0,0,0,0,0,0.746117623034352,0,0,0,0,0,0,0,0,0,1.020080981352,0,0,0,0,0,0,0,0,0,0.304695578125505,0.486926548882228,0,0,0,0.0268270537338234,0.0112426345894758,0,0.0949742353440878,0,0,0.27247000007186,0,0,0,0,0,0,0,0,0,0,0,0,0.45662368116783,0,0.089111831491993,0.0460877957452961,0,0,0,0,0,0,0,0,0,0,0.00733130738389742,0,0,0,0,0,0,0,0.268952166154125,0,0.0094320084716656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332973683934557,0,0,0,0,0,0,0
0,0,0,0.00581511677857609,0.230015890933883,0,0.0219637594305962,0.0369335500752744,0.0348968468969451,0,0.00352005433870337,0,0,0,0,0.174065634927492,0.00245136753593031,0,0,0.328535609862907,0,0,0,0,0,0.0200566720843054,0,0,0,0,0,0,0.110581341362109,0,0,0,0,0.107967063953177,0,0,0,0,0,0,0,0,0.00767836411587292,0,0,0.941950307867553,0,0,0,0,0,0,0,0,0,0.999312912905447,0,0,0,0,0,0,0,0,0,0.0785439308166219,0.234488315490953,0,0,0,0,0.00953834256136411,0,0.0028815611923093,0,0,0.104327338350506,0,0,0,0,0.0121918243818682,0,0,0.00209210940510017,0,0,0,0,0.516441745628645,0,0.6797169359235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297182790291055,0,0,0,0,0,0,0,0.0445011385201732,0,0,0,0,0,0,0,0.184246141766411,0,0,0,0,0,0,0,0,0.103672773835112,0,0.01376875008584,0.0542405338662473,0,0,0,0
